time_period,key1,value,lower_value,upper_value,anomaly,train_dataset_flag,feedback_flag
2023-10-13,Canon,559.19,144.67753764471365,2124.325430401639,0,True,True
2023-10-13,Brother,457.94,39.00375370823224,1859.8304115235917,0,True,True
2023-10-14,Epson,1062.48,211.45663175604,2039.679383583448,0,True,True
2023-10-14,HP,1682.54,-186.9032969429292,1487.1764825997077,1,True,True
2023-10-14,Canon,130.31,-313.1618637081796,1666.486029048746,0,True,True
2023-10-14,Brother,291.09000000000003,-561.0547540155129,1259.7719037998463,0,True,True
2023-10-14,Fujitsu,773.18,-449.1706714794576,1354.0977876211723,0,True,True
2023-10-15,Canon,120.43,-785.7795951474756,1193.86829760945,0,True,True
2023-10-15,HP,34.59,-276.10437709870234,1397.9754024439342,0,True,True
2023-10-15,Brother,691.03,-721.5059071380733,1099.3207506772858,0,True,True
2023-10-15,Epson,319.07,5.259148284320418,1833.481900111728,0,True,True
2023-10-15,Fujitsu,689.18,-755.2677534284852,1048.0007056721447,0,True,True
2023-10-16,Epson,2426.81,741.5286255818862,2569.751377409294,0,True,True
2023-10-16,Canon,177.47,-312.652872569116,1666.9950201878096,0,True,True
2023-10-16,HP,253.84,313.1531564232855,1987.232935965922,1,True,True
2023-10-16,Fujitsu,1242.59,118.25117239606584,1921.519631496696,0,True,True
2023-10-16,Brother,1316.35,-20.22758366717881,1800.5990741481803,0,True,True
2023-10-17,HP,947.75,425.505192692026,2099.5849722346625,0,True,True
2023-10-17,Canon,1284.8,51.79186333981795,2031.439756096744,0,True,True
2023-10-17,Epson,2395.67,795.0158286812459,2623.2385805086533,0,True,True
2023-10-17,Fujitsu,523.97,47.790563241670725,1851.0590223423008,0,True,True
2023-10-17,Brother,172.3,-15.913704927624394,1804.9129528877347,0,True,True
2023-10-18,Epson,222.26,615.3366368479426,2443.5593886753504,1,True,True
2023-10-18,Fujitsu,227.25,88.00314686099352,1891.271605961624,0,True,True
2023-10-18,HP,2190.95,380.6030281074784,2054.682807650115,1,True,True
2023-10-18,Canon,984.2,-5.040979754553518,1974.606913002372,0,True,True
2023-10-18,Brother,1667.7,99.52425075239682,1920.350908567756,0,True,True
2023-10-19,Canon,1256.83,-43.180769957520056,1936.4671227994052,0,True,True
2023-10-19,Epson,2266.94,635.3676131853631,2463.5903650127707,0,True,True
2023-10-19,Fujitsu,2428.92,377.9439762071908,2181.2124353078207,1,True,True
2023-10-19,HP,401.28,573.2541392155281,2247.3339187581646,1,True,True
2023-10-19,Brother,511.64,-65.60568188436537,1755.2209759309935,0,True,True
2023-10-20,HP,2461.86,1049.728055829387,2723.8078353720234,0,True,True
2023-10-20,Canon,1324.9,151.90610907328517,2131.554001830211,0,True,True
2023-10-20,Epson,2023.83,617.4539601600243,2445.676711987432,0,True,True
2023-10-20,Fujitsu,509.67,63.02857100568281,1866.2970301063128,0,True,True
2023-10-20,Brother,255.87,49.57232513680367,1870.398982952163,0,True,True
2023-10-21,HP,1299.26,363.9438459142136,2038.02362545685,0,True,True
2023-10-21,Fujitsu,679.17,-474.50352862231455,1328.7649304783154,0,True,True
2023-10-21,Epson,299.26,-191.70193967253132,1636.5208121548762,0,True,True
2023-10-21,Canon,492.02,-312.1704351367508,1667.4774576201748,0,True,True
2023-10-21,Brother,1364.81,-491.9104683012273,1328.916189514132,1,True,True
2023-10-22,Brother,561.34,-754.4059071380734,1066.4207506772857,0,True,True
2023-10-22,HP,547.04,-195.1586628129876,1478.921116729649,0,True,True
2023-10-22,Epson,103.76,-191.75942314425083,1636.4633286831568,0,True,True
2023-10-22,Fujitsu,263.47,-799.7906105713421,1003.477848529288,0,True,True
2023-10-22,Canon,61.440000000000005,-411.1338808617613,1568.5140118951642,0,True,True
2023-10-23,Canon,1097.81,233.9542702880268,2213.602163044952,0,True,True
2023-10-23,Fujitsu,407.11,-565.5802561753626,1237.6882029252674,0,True,True
2023-10-23,Epson,1378.27,132.2471970104575,1960.469948837865,0,True,True
2023-10-23,HP,2873.38,527.9560135661429,2202.035793108779,1,True,True
2023-10-23,Brother,280.57,-19.85186938146421,1800.974788433895,0,True,True
2023-10-24,Brother,317.64,43.46343792951836,1864.2900957448771,0,True,True
2023-10-24,Epson,1201.02,119.00868582410315,1947.2314376515108,0,True,True
2023-10-24,Canon,1631.2,329.8247204826752,2309.472613239601,0,True,True
2023-10-24,HP,854.99,430.79662126345465,2104.876400806091,0,True,True
2023-10-24,Fujitsu,155.99,-291.7980081869006,1511.4704509137296,0,True,True
2023-10-25,Epson,1305.46,64.15949399079966,1892.3822458182071,0,True,True
2023-10-25,Canon,2081.6,289.93473453116064,2269.5826272880863,0,True,True
2023-10-25,HP,228.21,270.2673138217642,1944.3470933644007,1,True,True
2023-10-25,Brother,1210.04,-176.55717781903184,1644.2694799963274,0,True,True
2023-10-25,Fujitsu,169.29999999999998,-247.01685313900657,1556.2516059616237,0,True,True
2023-10-26,HP,1001.79,418.2169963583856,2092.296775901022,0,True,True
2023-10-26,Brother,1120.41,-349.15711045579394,1471.669547359565,0,True,True
2023-10-26,Canon,1650.51,263.49923004248,2243.1471227994057,0,True,True
2023-10-26,Fujitsu,213.53,109.14826192147656,1912.416721022107,0,True,True
2023-10-26,Epson,175.18,120.9890417567915,1949.211793584199,0,True,True
2023-10-27,Fujitsu,2129.07,-93.53142899431737,1709.737030106313,1,True,True
2023-10-27,Canon,210.59,185.2661090732851,2164.9140018302105,0,True,True
2023-10-27,Brother,466.81,131.71946799394664,1952.5461258093055,0,True,True
2023-10-27,HP,1205.18,310.5323415436726,1984.612121086309,0,True,True
2023-10-27,Epson,1522.06,201.7853887314527,2030.0081405588603,0,True,True
2023-10-28,Canon,972.33,-486.8190065653224,1492.828886191603,0,True,True
2023-10-28,Brother,90.32,-461.2247540155129,1359.6019037998462,0,True,True
2023-10-28,HP,106.59,-354.96901122864347,1319.110768313993,0,True,True
2023-10-28,Fujitsu,617.14,-589.7835286223146,1213.4849304783154,0,True,True
2023-10-28,Epson,409.85,-535.5376539582455,1292.685097869162,0,True,True
2023-10-29,HP,746.58,-411.60723424155947,1262.472545301077,0,True,True
2023-10-29,Canon,84.38,-772.2124522903327,1207.4354404665928,0,True,True
2023-10-29,Brother,379.36,-813.9616214237876,1006.8650363915716,0,True,True
2023-10-29,Fujitsu,301.33,-910.9663248570564,892.3021342435735,0,True,True
2023-10-29,Epson,146.04,-749.2508517156795,1078.9719001117282,0,True,True
2023-10-30,Epson,1020.7,-122.9013744181135,1705.3213774092942,0,True,True
2023-10-30,Fujitsu,357.28,-211.7316847467913,1591.5367743538386,0,True,True
2023-10-30,HP,1403.81,308.23887070900014,1982.3186502516369,0,True,True
2023-10-30,Canon,104.91,-123.37572971197312,1856.2721630449523,0,True,True
2023-10-30,Brother,1804.68,-278.3990122386072,1542.427645576752,1,True,True
2023-10-31,Epson,509.2,-7.668457033039658,1820.554294794368,0,True,True
2023-10-31,Brother,102.75,-81.34227635619584,1739.4843814591632,0,True,True
2023-10-31,HP,904.21,385.0951926920259,2059.174972234662,0,True,True
2023-10-31,Fujitsu,76.97,-411.6222939011863,1391.6461651994437,0,True,True
2023-10-31,Canon,521.54,128.79043476838922,2108.438327525315,0,True,True
2023-11-01,Fujitsu,140.08,-436.9068531390066,1366.3616059616234,0,True,True
2023-11-01,Brother,120.69,-63.737177819031785,1757.089479996327,0,True,True
2023-11-01,Canon,1873.99,-33.25812261169642,1946.3897701452288,0,True,True
2023-11-01,Epson,893.07,-121.28336315205718,1706.9393886753503,0,True,True
2023-11-01,HP,1782.72,532.6744566789071,2206.754236221544,0,True,True
2023-11-02,Canon,2070.43,3.993515756765646,1983.6414085136912,1,True,True
2023-11-02,Epson,199.82,-8.025243957494126,1820.1975078699131,0,True,True
2023-11-02,Brother,336.24,-166.7185390272225,1654.1081187881366,0,True,True
2023-11-02,HP,1579.42,563.0298535012425,2237.109633043879,0,True,True
2023-11-02,Fujitsu,1253.31,-117.30602379280924,1685.962435307821,0,True,True
2023-11-03,Canon,190.35,72.03753764471355,2051.685430401639,0,True,True
2023-11-03,Epson,1919.59,125.7711030171672,1953.9938548445748,0,True,True
2023-11-03,Brother,1613.94,50.62089656537512,1871.4475543807343,0,True,True
2023-11-03,HP,1166.61,636.670912972244,2310.7506925148805,0,True,True
2023-11-03,Fujitsu,432.76,-349.87428613717464,1453.3941729634553,0,True,True
2023-11-04,Epson,109.08,-348.1619396725312,1480.0608121548764,0,True,True
2023-11-04,Brother,479.21,-386.0461825869414,1434.7804752284178,0,True,True
2023-11-04,HP,1070.68,-98.1790112286435,1575.900768313993,0,True,True
2023-11-04,Canon,597.53,-215.4147208510368,1764.2331719058889,0,True,True
2023-11-04,Fujitsu,64.65,-811.0192429080289,992.2492161926012,0,True,True
2023-11-05,Fujitsu,83.24000000000001,-1013.3106105713424,789.9578485292877,0,True,True
2023-11-05,Epson,583.32,-193.51228028710807,1634.7104715402995,0,True,True
2023-11-05,Canon,553.13,-526.5424522903329,1453.1054404665929,0,True,True
2023-11-05,Brother,684.71,-531.8687642809306,1288.9578935344284,0,True,True
2023-11-05,HP,122.96,-592.0715199558451,1082.0082595867914,0,True,True
2023-11-06,Fujitsu,98.23,-411.1373990325055,1392.1310600681245,0,True,True
2023-11-06,Brother,1484.03,480.23384490424974,2301.060502719609,0,True,True
2023-11-06,Canon,135.95,-216.91144399768743,1762.736448759238,0,True,True
2023-11-06,HP,1203.52,40.89887070899999,1714.9786502516365,0,True,True
2023-11-06,Epson,1034.13,425.10576843902936,2253.328520266437,0,True,True
2023-11-07,Brother,981.8,545.6505807866613,2366.4772386020204,0,True,True
2023-11-07,HP,467.99,117.15090697774042,1791.2306865203768,0,True,True
2023-11-07,Fujitsu,243.7,-220.29800818690055,1582.9704509137296,0,True,True
2023-11-07,Canon,2104.31,111.57900619696068,2091.226898953886,1,True,True
2023-11-07,Epson,1661.11,243.6472572526745,2071.870009080082,0,True,True
2023-11-08,Fujitsu,943.1,-145.63828171043508,1657.630177390195,0,True,True
2023-11-08,HP,276.45,108.68731382176428,1782.7670933644008,0,True,True
2023-11-08,Epson,3059.2200000000003,313.93520827651423,2142.157960103922,1,True,True
2023-11-08,Brother,479.74,468.92282218096807,2289.749479996327,0,True,True
2023-11-08,Canon,1486.24,247.58330595973223,2227.2311987166577,0,True,True
2023-11-09,Epson,170.34,333.38332747107734,2161.606079298485,1,True,True
2023-11-09,Fujitsu,1613.66,327.469690492905,2130.738149593535,0,True,True
2023-11-09,Canon,115.91,232.29923004248,2211.9471227994054,1,True,True
2023-11-09,Brother,2887.85,234.3800324013489,2055.206690216708,1,True,True
2023-11-09,HP,1548.92,217.2198535012426,1891.299633043879,0,True,True
2023-11-10,Epson,240.28,550.93824587431,2379.160997701718,1,True,True
2023-11-10,Fujitsu,1471.56,152.9442852913968,1956.2127443920267,0,True,True
2023-11-10,Canon,704.38,329.6489662161422,2309.296858973068,0,True,True
2023-11-10,Brother,1839.59,449.0708965653748,2269.8975543807337,0,True,True
2023-11-10,HP,1123.81,450.6280558293868,2124.7078353720235,0,True,True
2023-11-11,Brother,207.77,54.27238884162989,1875.099046656989,0,True,True
2023-11-11,Canon,2309.1,-433.4847208510365,1546.1631719058892,1,True,True
2023-11-11,Fujitsu,211.77,-160.30924290802898,1642.9592161926012,0,True,True
2023-11-11,Epson,1095.63,-257.6933682439597,1570.5293835834475,0,True,True
2023-11-11,HP,942.47,-117.1890112286435,1556.890768313993,0,True,True
2023-11-12,Canon,654.13,-857.5467380046184,1122.1011547523071,0,True,True
2023-11-12,Fujitsu,939.7,-379.8048962856281,1423.463562815002,0,True,True
2023-11-12,Brother,69.13,-105.580192852359,1715.246464963,0,True,True
2023-11-12,HP,46.58,-160.66151995584505,1513.4182595867917,0,True,True
2023-11-12,Epson,363.93,-817.2308517156794,1010.9919001117282,0,True,True
2023-11-13,Canon,372.13,-279.0743011405445,1700.573591616381,0,True,True
2023-11-13,Brother,1144.84,279.2309877613927,2100.057645576752,0,True,True
2023-11-13,HP,2121.6,269.366013566143,1943.4457931087795,1,True,True
2023-11-13,Epson,1633.87,-103.18423156097072,1725.038520266437,0,True,True
2023-11-13,Fujitsu,245.48,163.48260096749448,1966.7510600681244,0,True,True
2023-11-14,Fujitsu,1445.67,159.7534203845281,1963.021879485158,0,True,True
2023-11-14,Brother,2153.93,352.99629507237546,2173.8229528877346,0,True,True
2023-11-14,Canon,357.31,66.70757762553228,2046.355470382458,0,True,True
2023-11-14,HP,1201.0,254.5980498348831,1928.67782937752,0,True,True
2023-11-14,Epson,470.13,-38.12559989018246,1790.0971519372251,0,True,True
2023-11-15,HP,1923.12,158.5944566789069,1832.6742362215437,1,True,True
2023-11-15,Brother,740.58,329.9256793238253,2150.7523371391844,0,True,True
2023-11-15,Fujitsu,1625.69,333.26743257527926,2136.535891675909,0,True,True
2023-11-15,Canon,307.95,-243.96812261169637,1735.6797701452292,0,True,True
2023-11-15,Epson,226.06,-196.2876488663429,1631.9351029610648,0,True,True
2023-11-16,Fujitsu,1561.81,570.5054047786194,2373.7738638792493,0,True,True
2023-11-16,Epson,808.86,-115.4238153860656,1712.798936441342,0,True,True
2023-11-16,HP,97.82,278.9912820726711,1953.071061615308,1,True,True
2023-11-16,Brother,1048.42,251.6514609727776,2072.4781187881367,0,True,True
2023-11-16,Canon,43.28,-295.19219852894867,1684.455694227977,0,True,True
2023-11-17,Epson,286.59000000000003,-191.05889698283283,1637.1638548445749,0,True,True
2023-11-17,HP,443.87,134.2837701151011,1808.3635496577376,0,True,True
2023-11-17,Canon,1339.45,-168.7624623552863,1810.8854304016395,0,True,True
2023-11-17,Brother,2123.68,672.5794679939463,2493.406125809305,0,True,True
2023-11-17,Fujitsu,1148.38,583.5714281485399,2386.83988724917,0,True,True
2023-11-18,Canon,893.91,-516.2375779938938,1463.4103147630317,0,True,True
2023-11-18,HP,201.48,-594.8347255143577,1079.245054028279,0,True,True
2023-11-18,Brother,311.93,84.73524598448694,1905.561903799846,0,True,True
2023-11-18,Fujitsu,1050.87,-66.9535286223147,1736.314930478315,0,True,True
2023-11-18,Epson,483.03,-858.5047968153883,969.7179550120192,0,True,True
2023-11-19,Canon,503.55,-787.24530943319,1192.4025833237356,0,True,True
2023-11-19,Brother,547.43,-81.8844785666447,1738.9421792487144,0,True,True
2023-11-19,Epson,574.45,-857.482280287108,970.7404715402996,0,True,True
2023-11-19,HP,53.25,-1119.958662812988,554.1211167296485,0,True,True
2023-11-19,Fujitsu,145.07,-294.76489628562786,1508.5035628150022,0,True,True
2023-11-20,Brother,2249.31,628.3267020471071,2449.1533598624665,0,True,True
2023-11-20,Fujitsu,1705.87,172.04117239606592,1975.309631496696,0,True,True
2023-11-20,HP,392.87,-446.23541500528574,1227.8443645373509,0,True,True
2023-11-20,Canon,811.87,-79.87858685483025,1899.7693059020955,0,True,True
2023-11-20,Epson,181.28,-315.02566013239925,1513.1970916950083,0,True,True
2023-11-21,Epson,267.45,-124.64988560446818,1703.5728662229394,0,True,True
2023-11-21,Brother,1974.74,395.1791522152328,2216.005810030592,0,True,True
2023-11-21,Fujitsu,286.74,95.3948489559566,1898.6633080565864,0,True,True
2023-11-21,HP,804.9,-210.93480730797387,1463.1449722346626,0,True,True
2023-11-21,Canon,1519.92,363.4032919112464,2343.051184668172,0,True,True
2023-11-22,Brother,954.05,536.7485364666825,2357.5751942820416,0,True,True
2023-11-22,Fujitsu,2250.07,94.60171828956491,1897.8701773901948,1,True,True
2023-11-22,Canon,201.04,157.30759167401777,2136.955484430943,0,True,True
2023-11-22,Epson,1316.82,-112.10622029491437,1716.1165315324934,0,True,True
2023-11-22,HP,198.23,-203.4841147496643,1470.5956647929722,0,True,True
2023-11-23,Canon,872.91,149.00923004248,2128.657122799405,0,True,True
2023-11-23,HP,352.59,-6.01300364161466,1668.066775901022,0,True,True
2023-11-23,Brother,1486.79,332.3357466870632,2153.1624045024223,0,True,True
2023-11-23,Epson,246.25000000000003,-84.05952967177996,1744.1632221556276,0,True,True
2023-11-23,Fujitsu,974.59,441.7696904929052,2245.0381495935358,0,True,True
2023-11-24,Epson,1210.12,40.0111030171671,1868.2338548445744,0,True,True
2023-11-24,Canon,2657.02,289.7461090732851,2269.3940018302105,1,True,True
2023-11-24,Fujitsu,314.78,33.17714243425405,1836.445601534884,0,True,True
2023-11-24,HP,1514.41,306.28662725795834,1980.3664068005949,0,True,True
2023-11-24,Brother,259.38,425.12803942251776,2245.9546972378766,1,True,True
2023-11-25,Epson,1065.37,-518.0362253868169,1310.1865264405906,0,True,True
2023-11-25,Fujitsu,669.82,-429.31924290802897,1373.949216192601,0,True,True
2023-11-25,HP,184.67,-154.04615408578638,1520.03362545685,0,True,True
2023-11-25,Canon,210.78,-157.00043513675098,1822.6474576201745,0,True,True
2023-11-25,Brother,1568.57,-376.7704683012272,1444.0561895141318,1,True,True
2023-11-26,Canon,653.45,-281.4324522903328,1698.2154404665928,0,True,True
2023-11-26,Brother,142.76,-637.9701928523591,1182.856464963,0,True,True
2023-11-26,Fujitsu,119.95,-841.374896285628,961.893562815002,0,True,True
2023-11-26,HP,599.4399999999999,-409.8586628129879,1264.2211167296489,0,True,True
2023-11-26,Epson,415.25,-528.2479945728223,1299.9747572545853,0,True,True
2023-11-27,HP,1863.19,295.4945849947144,1969.574364537351,0,True,True
2023-11-27,Epson,126.63,344.5114827247435,2172.734234552151,1,True,True
2023-11-27,Brother,1056.83,-156.26758366717854,1664.5590741481806,0,True,True
2023-11-27,Fujitsu,214.65,-376.6088276039342,1426.659631496696,0,True,True
2023-11-27,Canon,1351.76,515.4614131451696,2495.109305902095,0,True,True
2023-11-28,Canon,1987.63,422.4232919112464,2402.071184668172,0,True,True
2023-11-28,Fujitsu,444.01,-345.16372247261484,1458.1047366280152,0,True,True
2023-11-28,HP,2290.3,276.14090697774054,1950.220686520377,1,True,True
2023-11-28,Epson,830.56,547.5029715383889,2375.7257233657965,0,True,True
2023-11-28,Brother,297.17,197.26629507237567,2018.0929528877348,0,True,True
2023-11-29,Epson,2328.94,362.4094939908,2190.632245818208,1,True,True
2023-11-29,HP,358.52,275.12017096462137,1949.1999505072577,0,True,True
2023-11-29,Brother,505.46,21.29567932382531,1842.1223371391843,0,True,True
2023-11-29,Fujitsu,1584.74,-248.6425674247208,1554.625891675909,1,True,True
2023-11-29,Canon,1120.16,523.4133059597324,2503.061198716658,0,True,True
2023-11-30,Fujitsu,373.09,97.96254763576223,1901.2310067363924,0,True,True
2023-11-30,Brother,325.6,-105.4142533129368,1715.4124045024223,0,True,True
2023-11-30,Canon,2329.23,405.22208718533705,2384.8699799422625,0,True,True
2023-11-30,Epson,1995.76,442.8576131853629,2271.0803650127705,0,True,True
2023-11-30,HP,828.77,416.7712820726713,2090.851061615308,0,True,True
2023-12-01,HP,802.37,528.1266272579583,2202.206406800595,0,False,True
2023-12-01,Brother,2501.85,307.8323251368038,2128.6589829521627,1,False,True
2023-12-01,Fujitsu,237.82,-76.97428613717443,1726.2941729634556,0,False,True
2023-12-01,Epson,2221.96,761.8296744457386,2590.052426273146,0,False,True
2023-12-01,Canon,220.35,306.3889662161422,2286.036858973068,1,False,True
2023-12-02,Canon,1677.25,-257.8632922796081,1721.784600477317,0,False,True
2023-12-02,Brother,602.43,-210.92903972979863,1609.8976180855605,0,False,True
2023-12-02,Fujitsu,969.97,-306.57638576517184,1496.6920733354582,0,False,True
2023-12-02,Epson,264.25,66.04520318461141,1894.267955012019,0,False,True
2023-12-02,HP,108.56,-343.6475826572149,1330.4321968854215,0,False,True
2023-12-03,Canon,34.1,-657.7738808617611,1321.8740118951646,0,False,True
2023-12-03,Fujitsu,90.89,-674.1077534284852,1129.1607056721448,0,False,True
2023-12-03,Brother,282.01,-132.8616214237877,1687.9650363915714,0,False,True
2023-12-03,HP,754.89,-363.79437709870217,1310.2854024439343,0,False,True
2023-12-03,Epson,622.86,-389.2637088585366,1438.959042968871,0,False,True
2023-12-04,Epson,1436.29,-1.082802989542074,1827.1399488378656,0,False,True
2023-12-04,Canon,214.66,-217.38144399768737,1762.2664487592383,0,False,True
2023-12-04,Fujitsu,359.02,-118.1202561753629,1685.148202925267,0,False,True
2023-12-04,HP,1926.9,475.0188707090001,2149.0986502516366,0,False,True
2023-12-04,Brother,2107.53,880.956702047107,2701.783359862466,0,False,True
2023-12-05,Canon,1632.8,253.4904347683893,2233.1383275253147,0,False,True
2023-12-05,HP,895.61,695.7923355491687,2369.8721150918054,0,False,True
2023-12-05,Epson,429.51,-168.1155998901827,1660.107151937225,0,False,True
2023-12-05,Fujitsu,2231.54,-77.2008653297579,1726.067593770872,1,False,True
2023-12-05,Brother,601.56,937.6334379295184,2758.460095744877,1,False,True
2023-12-06,Epson,225.38,-58.046220294914406,1770.1765315324933,0,False,True
2023-12-06,Brother,2431.74,861.3028221809682,2682.129479996327,0,False,True
2023-12-06,Canon,110.93,10.05902024544639,1989.706913002372,0,False,True
2023-12-06,Fujitsu,1231.08,119.54886114670762,1922.8173202473376,0,False,True
2023-12-06,HP,2168.47,727.0401709646212,2401.1199505072577,0,False,True
2023-12-07,Brother,2889.2200000000003,686.9428895442059,2507.769547359565,1,False,True
2023-12-07,HP,2239.17,804.5912820726708,2478.6710616153077,0,False,True
2023-12-07,Canon,1290.04,148.49494432819426,2128.14283708512,0,False,True
2023-12-07,Epson,353.22,-34.78238681463711,1793.4403650127706,0,False,True
2023-12-07,Fujitsu,410.14,575.0325476357622,2378.301006736392,1,False,True
2023-12-08,Brother,2666.32,851.3780394225178,2672.2046972378766,0,False,True
2023-12-08,HP,1771.22,663.5223415436726,2337.602121086309,0,False,True
2023-12-08,Epson,643.63,298.0068173028815,2126.229569130289,0,False,True
2023-12-08,Fujitsu,227.18,480.78428529139694,2284.052744392027,1,False,True
2023-12-08,Canon,1731.05,245.8689662161422,2225.516858973068,0,False,True
2023-12-09,Brother,333.77,255.428103127344,2076.254760942703,0,False,True
2023-12-09,Epson,1529.27,-148.9147968153884,1679.3079550120192,0,False,True
2023-12-09,Canon,732.77,-464.5875779938938,1515.0603147630318,0,False,True
2023-12-09,Fujitsu,1971.72,-158.2463857651719,1645.022073335458,1,False,True
2023-12-09,HP,258.33,219.71527448564237,1893.7950540282789,0,False,True
2023-12-10,HP,461.64,-284.47437709870223,1389.6054024439345,0,False,True
2023-12-10,Fujitsu,823.98,-359.834896285628,1443.433562815002,0,False,True
2023-12-10,Brother,87.71,-110.87019285235895,1709.956464963,0,False,True
2023-12-10,Canon,1211.14,-281.3567380046186,1698.291154752307,0,False,True
2023-12-10,Epson,430.18,-274.46656600139363,1553.756185826014,0,False,True
2023-12-11,Canon,451.01,357.279984573741,2336.9278773306664,0,False,True
2023-12-11,HP,223.64,246.0317278518571,1920.1115073944936,1,False,True
2023-12-11,Fujitsu,1068.21,180.9654581103515,1984.2339172109812,0,False,True
2023-12-11,Epson,2842.67,722.6529112961721,2550.87566312358,1,False,True
2023-12-11,Brother,1416.55,191.3824163328213,2012.2090741481804,0,False,True
2023-12-12,HP,2496.69,561.2709069777402,2235.3506865203767,1,False,True
2023-12-12,Fujitsu,1153.07,420.149134670242,2223.417593770872,0,False,True
2023-12-12,Epson,1770.5,793.3715429669603,2621.594294794368,0,False,True
2023-12-12,Brother,365.63,-122.88370492762442,1697.9429528877347,0,False,True
2023-12-12,Canon,254.54,748.0690061969607,2727.7168989538864,1,False,True
2023-12-13,Canon,3183.69,563.827591674018,2543.475484430944,1,False,True
2023-12-13,Brother,1247.46,-26.110034961888918,1794.7166228534702,0,False,True
2023-12-13,HP,590.12,656.6644566789071,2330.744236221544,1,False,True
2023-12-13,Epson,430.12,519.2909225622286,2347.5136743896364,1,False,True
2023-12-13,Fujitsu,2039.02,469.6860040038506,2272.9544631044805,0,False,True
2023-12-14,Brother,471.88,-94.62139617007983,1726.2052616452793,0,False,True
2023-12-14,Canon,1638.56,417.1049443281944,2396.75283708512,0,False,True
2023-12-14,Fujitsu,340.88,709.1282619214763,2512.3967210221062,1,False,True
2023-12-14,Epson,2973.25,653.1176131853629,2481.3403650127702,1,False,True
2023-12-14,HP,1491.42,727.4441392155281,2401.5239187581647,0,False,True
2023-12-15,Fujitsu,1604.39,737.5514281485395,2540.8198872491694,0,False,True
2023-12-15,HP,3401.33,993.4937701151013,2667.5735496577377,1,False,True
2023-12-15,Epson,729.56,591.775388731453,2419.9981405588605,0,False,True
2023-12-15,Brother,234.19,46.62661085108937,1867.4532686664484,0,False,True
2023-12-15,Canon,2681.17,461.4146805018567,2441.0625732587823,1,False,True
2023-12-16,Canon,202.62,256.01099343467774,2235.6588861916034,1,False,True
2023-12-16,Brother,1276.84,-277.3561825869415,1543.4704752284176,0,False,True
2023-12-16,Epson,105.24,-269.2076539582455,1559.0150978691622,0,False,True
2023-12-16,HP,857.12,160.24670305707082,1834.3264825997076,0,False,True
2023-12-16,Fujitsu,1942.98,140.54789994911414,1943.8163590497445,0,False,True
2023-12-17,HP,120.99,-137.56437709870238,1536.515402443934,0,False,True
2023-12-17,Fujitsu,44.78,-205.9520391427709,1597.3164199578591,0,False,True
2023-12-17,Brother,634.35,-408.26876428093055,1412.5578935344286,0,False,True
2023-12-17,Canon,392.07,-405.1838808617613,1574.4640118951645,0,False,True
2023-12-17,Epson,1011.44,-111.12370885853647,1717.0990429688711,0,False,True
2023-12-18,Epson,1490.13,457.3186255818864,2285.541377409294,0,False,True
2023-12-18,Canon,315.91,38.72141314516978,2018.3693059020952,0,False,True
2023-12-18,HP,1370.21,358.4817278518572,2032.5615073944937,0,False,True
2023-12-18,Fujitsu,2636.1,663.2983152532089,2466.566774353839,1,False,True
2023-12-18,Brother,563.26,371.2995591899644,2192.1262170053237,0,False,True
2023-12-19,Fujitsu,368.79,533.853420384528,2337.121879485158,1,False,True
2023-12-19,Epson,213.06,468.2472572526747,2296.4700090800825,1,False,True
2023-12-19,Brother,2033.47,658.0405807866614,2478.8672386020207,0,False,True
2023-12-19,HP,1371.69,357.0423355491689,2031.1221150918052,0,False,True
2023-12-19,Canon,2411.65,66.32757762553217,2045.9754703824576,1,False,True
2023-12-20,HP,456.42,280.77302810747847,1954.852807650115,0,False,True
2023-12-20,Epson,2620.31,427.6994939908002,2255.922245818208,1,False,True
2023-12-20,Canon,345.47,-32.386694040267685,1947.2611987166576,0,False,True
2023-12-20,Fujitsu,1832.58,314.93314686099336,2118.2016059616235,0,False,True
2023-12-20,Brother,1710.88,445.8413936095397,2266.6680514248987,0,False,True
2023-12-21,Epson,2592.54,388.2914798520296,2216.514231679437,1,False,True
2023-12-21,Fujitsu,2570.77,705.1235931714763,2508.3920522721064,1,False,True
2023-12-21,Canon,623.96,-63.35168130672628,1916.2962114501995,0,False,True
2023-12-21,HP,502.45,423.1725951679093,2097.252374710546,0,False,True
2023-12-21,Brother,1395.75,262.3984361428454,2083.2250939582045,0,False,True
2023-12-22,Brother,2009.11,472.6285860211574,2293.4552438365163,0,False,True
2023-12-22,Fujitsu,401.2,137.39675939853953,1940.6652184991692,0,False,True
2023-12-22,Canon,1089.01,-5.127724353843178,1974.5201684030824,0,False,True
2023-12-22,Epson,396.96,308.8392553981196,2137.062007225527,0,False,True
2023-12-22,HP,2814.69,326.839368924625,2000.9191484672613,1,False,True
2023-12-23,Fujitsu,35.04,-286.363911658029,1516.9045474426011,0,False,True
2023-12-23,Brother,57.1,-184.8342074168736,1635.9924503984855,0,False,True
2023-12-23,HP,254.27,-511.6762695619768,1162.4035099806597,0,False,True
2023-12-23,Canon,271.16,-693.5271257067365,1286.120767050189,0,False,True
2023-12-23,Epson,315.94,-337.3709301487217,1490.8518216786858,0,False,True
2023-12-24,HP,281.67919166666667,-687.9773497177498,986.1024298248868,0,False,True
